00000000-0000-0000-0000-000010000001,1,1,Faulkner7,1
00000000-0000-0000-0000-000010000002,80,64,Faulkner1,1
00000000-0000-0000-0000-000010000003,38,11,Faulkner1,2
00000000-0000-0000-0000-000010000004,23,7,Faulkner1,3
00000000-0000-0000-0000-000010000005,71,28,Faulkner1,4
00000000-0000-0000-0000-000010000006,58,38,Faulkner1,1
00000000-0000-0000-0000-000010000007,21,39,Faulkner1,2
00000000-0000-0000-0000-000010000008,75,64,Faulkner1,3
00000000-0000-0000-0000-000010000009,30,64,Faulkner1,4
00000000-0000-0000-0000-000010000010,50,53,Faulkner1,1
00000000-0000-0000-0000-000010000011,65,85,Faulkner1,2
00000000-0000-0000-0000-000010000012,88,3,Faulkner1,3
00000000-0000-0000-0000-000010000013,34,82,Faulkner1,4
00000000-0000-0000-0000-000010000014,94,17,Faulkner1,1
00000000-0000-0000-0000-000010000015,25,45,Faulkner1,2
00000000-0000-0000-0000-000010000016,43,80,Faulkner1,3
00000000-0000-0000-0000-000010000017,11,51,Faulkner1,4
00000000-0000-0000-0000-000010000018,71,30,Faulkner1,1
00000000-0000-0000-0000-000010000019,13,85,Faulkner1,2
00000000-0000-0000-0000-000010000020,64,26,Faulkner1,3
00000000-0000-0000-0000-000010000021,72,14,Faulkner1,4
00000000-0000-0000-0000-000010000022,67,32,Faulkner1,1
00000000-0000-0000-0000-000010000023,98,95,Faulkner1,2
00000000-0000-0000-0000-000010000024,54,45,Faulkner1,3
00000000-0000-0000-0000-000010000025,78,13,Faulkner1,4
00000000-0000-0000-0000-000010000026,35,41,Faulkner1,1
00000000-0000-0000-0000-000010000027,0,68,Faulkner1,2
00000000-0000-0000-0000-000010000028,95,65,Faulkner1,3
00000000-0000-0000-0000-000010000029,81,50,Faulkner1,4
00000000-0000-0000-0000-000010000030,76,48,Faulkner1,1
00000000-0000-0000-0000-000010000031,77,56,Faulkner1,2
00000000-0000-0000-0000-000010000032,43,24,Faulkner1,3
00000000-0000-0000-0000-000010000033,57,78,Faulkner1,4
00000000-0000-0000-0000-000010000034,13,59,Faulkner1,1
00000000-0000-0000-0000-000010000035,60,88,Faulkner1,2
00000000-0000-0000-0000-000010000036,74,49,Faulkner1,3
00000000-0000-0000-0000-000010000037,26,93,Faulkner1,4
00000000-0000-0000-0000-000010000038,76,99,Faulkner1,1
00000000-0000-0000-0000-000010000039,48,34,Faulkner1,2
00000000-0000-0000-0000-000010000040,89,88,Faulkner1,3
00000000-0000-0000-0000-000010000041,2,67,Faulkner1,4
00000000-0000-0000-0000-000010000042,55,60,Faulkner1,1
00000000-0000-0000-0000-000010000043,12,69,Faulkner1,2
